,imdbid,title,year,imdb_rating,estimated budget,world gross,id,year_y,bechdel_rating
338,0026752,Mutiny on the Bounty,1935,7.6,"£50,000 (estimated)","$51,711",1361.0,1935.0,1.0
339,0026768,Naughty Marietta,1935,6.5,,,1685.0,1935.0,3.0
340,0026942,Roberta,1935,7.0,"$610,000 (estimated)","$2,493",2362.0,1935.0,3.0
341,0026667,Magnificent Obsession,1935,6.8,,,2756.0,1935.0,3.0
342,0026778,A Night at the Opera,1935,7.8,"$2,537,520","$3,956,700",3881.0,1935.0,1.0
343,0026138,The Bride of Frankenstein,1935,7.8,"$397,024 (estimated)","$10,493",3891.0,1935.0,3.0
344,0026599,The Lady in Scarlet,1935,6.0,,,5750.0,1935.0,2.0
345,0026939,The Riverside Murder,1935,5.7,,,5913.0,1935.0,2.0
346,0026663,Mad Love,1935,7.2,,,7998.0,1935.0,2.0
347,0028333,Swing Time,1936,7.5,"$886,000 (estimated)","$5,379",596.0,1936.0,1.0
348,0027977,Modern Times,1936,8.5,"$1,500,000 (estimated)","$463,618",1323.0,1936.0,0.0
349,0027438,The Charge of the Light Brigade,1936,7.0,"$1,500,000 (estimated)","$463,618",1237.0,1936.0,1.0
350,0028216,San Francisco,1936,7.2,"$1,500,000 (estimated)","$463,618",1359.0,1936.0,1.0
351,0028505,Wife vs. Secretary,1936,7.0,"$1,500,000 (estimated)","$463,618",1360.0,1936.0,2.0
352,0028096,The Petrified Forest,1936,7.5,"$1,500,000 (estimated)","$463,618",1369.0,1936.0,3.0
353,0027996,Mr. Deeds Goes to Town,1936,7.8,"$800,000 (estimated)","$8,362",1992.0,1936.0,3.0
354,0027387,Born to Dance,1936,6.6,"$800,000 (estimated)","$8,362",2363.0,1936.0,3.0
355,0028174,Revolt of the Zombies,1936,3.4,,,2554.0,1936.0,0.0
356,0027562,Earthworm Tractors,1936,6.3,,,2699.0,1936.0,1.0
357,0028021,Osaka Elegy,1936,7.2,,,2853.0,1936.0,3.0
358,0028355,Theodora Goes Wild,1936,7.1,,,3280.0,1936.0,3.0
359,0027698,The Great Ziegfeld,1936,6.6,,,3401.0,1936.0,3.0
360,0029207,The Mandarin Mystery,1936,5.3,,,3548.0,1936.0,3.0
361,0027752,The Only Son,1936,7.7,,,3560.0,1936.0,3.0
362,0028683,Camille,1936,7.3,,,3598.0,1936.0,3.0
363,0028092,Pennies from Heaven,1936,6.5,,,4010.0,1936.0,3.0
364,0028203,Romeo and Juliet,1936,6.5,,,4069.0,1936.0,3.0
365,0027407,Bullets or Ballots,1936,7.0,,,4143.0,1936.0,3.0
366,0028010,My Man Godfrey,1936,8.0,,,5852.0,1936.0,2.0
367,0028212,Sabotage,1936,7.0,,,5926.0,1936.0,3.0
368,0027652,Fury,1936,7.9,,,6096.0,1936.0,2.0
369,0028000,The Criminal Within,1936,5.9,,,6174.0,1936.0,3.0
370,3427056,Il caso Valdemar,1936,6.9,,,6210.0,1936.0,0.0
371,0028356,These Three,1936,7.4,,,7227.0,1936.0,2.0
372,0028231,Secret Agent,1936,6.4,,,7308.0,1936.0,3.0
373,0027545,Dracula's Daughter,1936,6.3,,,7992.0,1936.0,3.0
374,0029546,Shall We Dance,1937,7.5,"$991,000 (estimated)","$6,662",597.0,1937.0,1.0
375,0029604,Stage Door,1937,7.7,"$952,000 (estimated)","$8,835",631.0,1937.0,3.0
376,0029608,Stella Dallas,1937,7.4,"$952,000 (estimated)","$8,835",795.0,1937.0,3.0
377,0028739,Conquest,1937,6.5,"$952,000 (estimated)","$8,835",1332.0,1937.0,2.0
378,0029682,Topper,1937,7.2,"$952,000 (estimated)","$8,835",1335.0,1937.0,2.0
379,0029162,Lost Horizon,1937,7.6,"$952,000 (estimated)","$8,835",1336.0,1937.0,2.0
380,0029442,The Prisoner of Zenda,1937,7.6,"$952,000 (estimated)","$8,835",1240.0,1937.0,1.0
381,0029087,Knight Without Armor,1937,6.8,"$952,000 (estimated)","$8,835",1244.0,1937.0,2.0
382,0029377,Parnell,1937,5.3,"$952,000 (estimated)","$8,835",1358.0,1937.0,2.0
383,0029583,Snow White and the Seven Dwarfs,1937,7.6,"$1,499,000 (estimated)","$184,925,486",1976.0,1937.0,3.0
384,0028772,A Day at the Races,1937,7.5,,,2382.0,1937.0,2.0
385,0029322,Nothing Sacred,1937,6.9,"$1,831,927 (estimated)","$3,765",3968.0,1937.0,0.0
386,0029192,Make Way for Tomorrow,1937,8.2,"$1,831,927 (estimated)","$3,765",4255.0,1937.0,3.0
387,0029565,Murder at the Baskervilles,1937,5.7,,,5617.0,1937.0,1.0
388,0029453,Pépé le Moko,1937,7.7,"$60,000 (estimated)","$155,895",5740.0,1937.0,2.0
389,0028597,The Awful Truth,1937,7.7,"$60,000 (estimated)","$155,895",6554.0,1937.0,3.0
390,0029811,Young and Innocent,1937,6.8,,,7317.0,1937.0,3.0
391,0029217,Marked Woman,1937,7.1,,,7877.0,1937.0,3.0
392,0027552,"Bizarre, Bizarre",1937,7.4,,,8473.0,1937.0,3.0
393,0029146,The Life of Emile Zola,1937,7.2,,,8478.0,1937.0,1.0
394,0029751,Wee Willie Winkie,1937,6.9,,,10352.0,1937.0,3.0
395,0029971,Carefree,1938,7.0,,,594.0,1938.0,2.0
396,0030341,The Lady Vanishes,1938,7.8,,,620.0,1938.0,3.0
397,0030241,Holiday,1938,7.7,,,994.0,1938.0,3.0
398,0030044,The Dawn Patrol,1938,7.5,,,1238.0,1938.0,0.0
399,0030287,Jezebel,1938,7.4,,,1367.0,1938.0,2.0
400,0030755,The Sisters,1938,6.7,,,1378.0,1938.0,2.0
401,0029942,Boys Town,1938,7.2,,,2467.0,1938.0,0.0
402,0030473,"Mr. Wong, Detective",1938,6.0,,,2590.0,1938.0,1.0
403,0029843,The Adventures of Robin Hood,1938,7.9,,,3103.0,1938.0,2.0
404,0029929,Bluebeard's Eighth Wife,1938,7.2,,,3283.0,1938.0,2.0
405,0029947,Bringing Up Baby,1938,7.8,"$1,073,000 (estimated)","$11,180",3400.0,1938.0,3.0
406,0030149,Four Daughters,1938,6.9,,,3951.0,1938.0,3.0
407,0030396,The Mad Miss Manton,1938,6.7,,,4495.0,1938.0,3.0
408,0030127,The Baker's Wife,1938,7.5,,,6042.0,1938.0,1.0
409,0029870,Angels with Dirty Faces,1938,7.9,,,7290.0,1938.0,1.0
410,0032138,The Wizard of Oz,1939,8.1,"$2,777,000 (estimated)","$25,637,669",174.0,1939.0,3.0
411,0031381,Gone with the Wind,1939,8.2,"$3,977,000 (estimated)","$402,382,193",291.0,1939.0,3.0
412,0031235,Dodge City,1939,7.1,"$3,977,000 (estimated)","$402,382,193",383.0,1939.0,2.0
413,0032143,The Women,1939,7.7,"$1,688,000 (estimated)","$16,161",588.0,1939.0,3.0
414,0031971,Stagecoach,1939,7.8,"$1,688,000 (estimated)","$16,161",593.0,1939.0,3.0
415,0032145,Wuthering Heights,1939,7.5,"$624,643","$624,643",1239.0,1939.0,2.0
416,0031385,"Goodbye, Mr. Chips",1939,7.9,,,1245.0,1939.0,2.0
417,0031725,Ninotchka,1939,7.8,"$1,365,000 (estimated)","$1,204",1259.0,1939.0,3.0
418,0031516,Juarez,1939,6.9,,,1368.0,1939.0,2.0
419,0031210,Dark Victory,1939,7.5,,,1370.0,1939.0,3.0
420,0031826,The Private Lives of Elizabeth and Essex,1939,7.0,,,1371.0,1939.0,2.0
421,0032155,Young Mr. Lincoln,1939,7.5,,,1382.0,1939.0,2.0
422,0031507,Jesse James,1939,7.0,"$1,600,000 (estimated)","$3,444",1383.0,1939.0,2.0
423,0031252,Drums Along the Mohawk,1939,7.0,"$2,000,000 (estimated)","$10,360",1384.0,1939.0,2.0
424,0031981,The Story of Alexander Graham Bell,1939,7.0,"$2,000,000 (estimated)","$10,360",1385.0,1939.0,2.0
425,0031322,The Flying Deuces,1939,6.8,,,1973.0,1939.0,0.0
426,0031455,The Hunchback of Notre Dame,1939,7.8,,,2086.0,1939.0,0.0
427,0031060,At the Circus,1939,6.8,,,2372.0,1939.0,2.0
428,0031387,The Gorilla,1939,4.8,,,2555.0,1939.0,3.0
429,0031680,Mr. Wong in Chinatown,1939,5.8,,,2622.0,1939.0,1.0
430,0031742,Of Mice and Men,1939,7.8,,,2851.0,1939.0,1.0
431,0031885,The Rules of the Game,1939,7.9,"FRF 5,500,500 (estimated)","$273,641",3089.0,1939.0,3.0
432,0031066,Babes in Arms,1939,6.3,"FRF 5,500,500 (estimated)","$273,641",3723.0,1939.0,3.0
433,0031225,Destry Rides Again,1939,7.6,"FRF 5,500,500 (estimated)","$273,641",5634.0,1939.0,3.0
434,0031709,Nancy Drew... Reporter,1939,6.5,,,5763.0,1939.0,3.0
435,0031022,The Adventures of Sherlock Holmes,1939,7.3,,,5863.0,1939.0,3.0
436,0031679,Mr. Smith Goes to Washington,1939,8.1,"$1,900,000 (estimated)","$144,738",5946.0,1939.0,2.0
437,0031505,Jamaica Inn,1939,6.3,,,7322.0,1939.0,3.0
438,0031514,Le Jour Se Leve,1939,7.7,"$35,321","$35,321",8098.0,1939.0,2.0
439,0031593,Love Affair,1939,7.3,,,9038.0,1939.0,3.0
440,0032910,Pinocchio,1940,7.5,"$2,600,000 (estimated)","$121,892,045",478.0,1940.0,1.0
441,0032976,Rebecca,1940,8.1,"$1,288,000 (estimated)","$72,275",618.0,1940.0,3.0
442,0032811,The Mortal Storm,1940,7.7,,,1501.0,1940.0,3.0
443,0032349,Comrade X,1940,6.5,,,1355.0,1940.0,2.0
444,0032273,Boom Town,1940,7.1,,,1356.0,1940.0,1.0
445,0033105,Strange Cargo,1940,6.9,,,1357.0,1940.0,0.0
446,0032983,The Return of Frank James,1940,6.6,,,1366.0,1940.0,0.0
447,0032194,"All This, and Heaven Too",1940,7.4,,,1373.0,1940.0,2.0
448,0032701,The Letter,1940,7.5,,,1380.0,1940.0,2.0
449,0032551,The Grapes of Wrath,1940,8.1,,,1387.0,1940.0,3.0
450,0032339,A Chump at Oxford,1940,7.2,,,1975.0,1940.0,0.0
451,0032215,The Ape,1940,4.6,,,2556.0,1940.0,3.0
452,0033021,Santa Fe Trail,1940,6.2,,,2678.0,1940.0,1.0
453,0032599,His Girl Friday,1940,7.8,,,3033.0,1940.0,3.0
454,0033028,The Sea Hawk,1940,7.6,,,3050.0,1940.0,3.0
455,0032553,The Great Dictator,1940,8.4,"$2,000,000 (estimated)","$970,263",3470.0,1940.0,3.0
456,0032943,Pride and Prejudice,1940,7.4,,,4257.0,1940.0,3.0
457,0032946,Primrose Path,1940,6.8,,,4354.0,1940.0,3.0
458,0032406,Chamber of Horrors,1940,5.5,,,4363.0,1940.0,2.0
459,0032376,"Dance, Girl, Dance",1940,6.8,,,4415.0,1940.0,3.0
460,0032904,The Philadelphia Story,1940,7.9,"$944,000 (estimated)","$411,663",4943.0,1940.0,3.0
461,0032455,Fantasia,1940,7.7,"$2,280,000 (estimated)","$76,411,819",5039.0,1940.0,0.0
462,0032211,Anne of Windy Poplars,1940,6.4,,,5320.0,1940.0,3.0
463,0031359,Gaslight,1940,7.3,,,5773.0,1940.0,3.0
464,0032690,The Last Alarm,1940,5.7,,,5802.0,1940.0,3.0
465,0032484,Foreign Correspondent,1940,7.4,"$1,500,000 (estimated)",$623,7311.0,1940.0,1.0
466,0033045,The Shop Around the Corner,1940,8.0,"$1,500,000 (estimated)",$623,7861.0,1940.0,3.0
467,0032676,Knute Rockne All American,1940,6.7,,,8480.0,1940.0,1.0
468,0034328,Two-Faced Woman,1941,6.2,,,1331.0,1941.0,2.0
469,0034175,The Shanghai Gesture,1941,6.6,,,1512.0,1941.0,3.0
470,0033870,The Maltese Falcon,1941,8.0,"$375,000 (estimated)","$34,691",1230.0,1941.0,1.0
471,0033467,Citizen Kane,1941,8.3,"$839,727 (estimated)","$1,645,944",1266.0,1941.0,1.0
472,0033563,Dumbo,1941,7.2,"$950,000 (estimated)","$3,731",1117.0,1941.0,2.0
473,0033836,The Little Foxes,1941,7.9,,,1372.0,1941.0,2.0
474,0033804,The Lady Eve,1941,7.7,,,1386.0,1941.0,2.0
475,0033533,The Devil and Miss Jones,1941,7.6,,,1682.0,1941.0,3.0
476,0033727,Mr. Bug Goes to Town,1941,6.9,,,1941.0,1941.0,1.0
477,0033717,High Sierra,1941,7.5,,,2410.0,1941.0,1.0
478,0034398,The Wolf Man,1941,7.2,"$180,000 (estimated)",$420,2436.0,1941.0,2.0
479,0033459,Cheers for Miss Bishop,1941,6.5,,,2446.0,1941.0,3.0
480,0033902,Men of Boys Town,1941,6.6,,,2468.0,1941.0,1.0
481,0033627,49th Parallel,1941,7.3,,,2867.0,1941.0,0.0
482,0033436,Buck Privates,1941,7.0,,,2906.0,1941.0,3.0
483,0033723,Hold That Ghost,1941,7.3,,,2910.0,1941.0,3.0
484,0033891,Meet John Doe,1941,7.6,,,3717.0,1941.0,3.0
485,0034240,Sullivan's Travels,1941,7.9,"$689,665 (estimated)","$10,249",4359.0,1941.0,3.0
486,0033928,Murder by Invitation,1941,5.9,,,6171.0,1941.0,3.0
487,0033802,Ladies in Retirement,1941,7.1,,,6318.0,1941.0,1.0
488,0034248,Suspicion,1941,7.3,,,7329.0,1941.0,3.0
489,0034241,Sun Valley Serenade,1941,7.1,,,8625.0,1941.0,0.0
490,0033729,How Green Was My Valley,1941,7.7,,,8983.0,1941.0,3.0
491,0034091,The Reluctant Dragon,1941,6.8,,,9025.0,1941.0,3.0
492,0033787,King of the Zombies,1941,5.2,,,9192.0,1941.0,3.0
493,0033373,Ball of Fire,1941,7.7,,,10347.0,1941.0,2.0
494,0035019,The Major and the Minor,1942,7.4,,,681.0,1942.0,3.0
495,0035140,"Now, Voyager",1942,7.9,,,689.0,1942.0,3.0
496,0034583,Casablanca,1942,8.5,"$950,000 (estimated)","$4,626,532",1076.0,1942.0,1.0
497,0035015,The Magnificent Ambersons,1942,7.6,"$950,000 (estimated)","$4,626,532",1289.0,1942.0,2.0
498,0034492,Bambi,1942,7.3,"$102,247,150","$267,447,150",1116.0,1942.0,1.0
499,0035360,Son of Fury: The Story of Benjamin Blake,1942,7.1,,,1388.0,1942.0,1.0
500,0034746,For Me and My Gal,1942,7.0,,,1675.0,1942.0,3.0
501,0034882,I Married an Angel,1942,5.7,,,1686.0,1942.0,3.0
502,0034587,Cat People,1942,7.2,,,2708.0,1942.0,3.0
503,0034521,Black Dragons,1942,4.3,,,3518.0,1942.0,0.0
504,0034591,There Was a Father,1942,7.6,,,3789.0,1942.0,0.0
505,0035415,Tales of Manhattan,1942,7.3,,,3875.0,1942.0,2.0
506,0033874,The Man Who Came to Dinner,1942,7.5,,,4475.0,1942.0,3.0
507,0035567,Woman of the Year,1942,7.1,,,4870.0,1942.0,3.0
508,0035446,To Be or Not to Be,1942,8.2,"$3,270,000","$4,578,000",5303.0,1942.0,0.0
509,0035317,Sherlock Holmes and the Secret Weapon,1942,6.5,,,5859.0,1942.0,1.0
510,0035279,Saboteur,1942,7.1,,,5938.0,1942.0,1.0
511,0035093,Mrs. Miniver,1942,7.6,,,6384.0,1942.0,3.0
512,0036326,Saludos Amigos,1942,6.0,,,7696.0,1942.0,0.0
513,0034613,The Corpse Vanishes,1942,4.5,,,7697.0,1942.0,1.0
514,0034770,The Gay Sisters,1942,6.6,,,10343.0,1942.0,3.0
515,0036230,Old Acquaintance,1943,7.4,,,1374.0,1943.0,3.0
516,0036515,Watch on the Rhine,1943,7.1,,,1375.0,1943.0,3.0
517,0035942,Girl Crazy,1943,6.8,,,1691.0,1943.0,1.0
518,0036027,I Walked with a Zombie,1943,7.0,,,1955.0,1943.0,3.0
519,0036363,The Sky's the Limit,1943,6.3,,,1959.0,1943.0,1.0
520,0036323,Sahara,1943,7.5,,,1987.0,1943.0,0.0
521,0035957,Guadalcanal Diary,1943,6.6,,,1988.0,1943.0,0.0
522,0036418,Tender Comrade,1943,6.2,,,2407.0,1943.0,3.0
523,0036506,Day of Wrath,1943,8.1,,,3753.0,1943.0,3.0
524,0036112,The Life and Death of Colonel Blimp,1943,8.0,"£188,812 (estimated)","$30,129",3839.0,1943.0,2.0
525,0035753,Le Corbeau,1943,7.8,"$36,089","$36,089",3890.0,1943.0,3.0
526,0036342,Shadow of a Doubt,1943,7.8,"$36,089","$36,089",4617.0,1943.0,3.0
527,0036400,Sanshiro Sugata,1943,6.7,,,4699.0,1943.0,0.0
528,0035770,Cry 'Havoc',1943,6.9,,,5209.0,1943.0,3.0
529,0035881,Fires Were Started,1943,6.5,,,5554.0,1943.0,0.0
530,0036244,The Ox-Bow Incident,1943,8.0,,,6310.0,1943.0,1.0
531,0036367,So Proudly We Hail!,1943,7.5,,,6315.0,1943.0,3.0
532,0036969,Jane Eyre,1943,7.5,,,6781.0,1943.0,3.0
533,0036172,The More the Merrier,1943,7.6,,,7410.0,1943.0,1.0
534,0035017,Carnival of Sinners,1943,7.4,,,7475.0,1943.0,1.0
535,0035636,Angels of Sin,1943,7.3,,,7834.0,1943.0,3.0
536,0036341,The Seventh Victim,1943,6.7,,,8090.0,1943.0,3.0
537,0035735,China,1943,6.6,,,8501.0,1943.0,3.0
538,0035160,Obsession,1943,7.6,,,8801.0,1943.0,1.0
539,0036160,Millions Like Us,1943,6.8,,,10283.0,1943.0,3.0
540,0036613,Arsenic and Old Lace,1944,7.9,,,201.0,1944.0,3.0
541,0036775,Double Indemnity,1944,8.3,"$927,262 (estimated)","$14,651",1416.0,1944.0,3.0
542,0037094,Mr. Skeffington,1944,7.6,,,1376.0,1944.0,2.0
543,0037059,Meet Me in St. Louis,1944,7.5,"$1,700,000 (estimated)","$500,385",1676.0,1944.0,3.0
544,0036891,Hail the Conquering Hero,1944,7.6,,,1683.0,1944.0,2.0
545,0036914,Torment,1944,7.3,,,2045.0,1944.0,0.0
546,0037469,The Woman in the Window,1944,7.6,,,2181.0,1944.0,1.0
547,0037008,Laura,1944,7.9,"$1,020,000 (estimated)",$151,2715.0,1944.0,3.0
548,0036723,Cover Girl,1944,6.7,,,3134.0,1944.0,3.0
549,0037280,Since You Went Away,1944,7.5,,,3154.0,1944.0,3.0
550,0037382,To Have and Have Not,1944,7.8,,,3245.0,1944.0,3.0
551,0036940,I'll Be Seeing You,1944,7.1,,,3279.0,1944.0,3.0
552,0037120,National Velvet,1944,7.3,,,4222.0,1944.0,3.0
553,0036947,The Most Beautiful,1944,5.7,,,4698.0,1944.0,3.0
554,0037017,Lifeboat,1944,7.6,,,5983.0,1944.0,3.0
555,0038166,The Three Caballeros,1944,6.3,,,6319.0,1944.0,0.0
556,0037076,Minstrel Man,1944,4.8,,,6420.0,1944.0,1.0
557,0036695,A Canterbury Tale,1944,7.4,,,6515.0,1944.0,3.0
558,0037415,The Uninvited,1944,7.2,,,9270.0,1944.0,3.0
559,0036818,The Punch Bowl,1944,7.7,,,9718.0,1944.0,1.0
560,0037913,Mildred Pierce,1945,7.9,"$1,453,000 (estimated)","$10,128",794.0,1945.0,3.0
561,0037800,I Know Where I'm Going!,1945,7.4,"$1,453,000 (estimated)","$10,128",1213.0,1945.0,3.0
562,0038924,The Seventh Veil,1945,6.7,"$1,453,000 (estimated)","$10,128",1280.0,1945.0,3.0
563,0037558,Brief Encounter,1945,8.0,"£170,000 (estimated)","$87,103",1544.0,1945.0,3.0
564,0037508,Along Came Jones,1945,6.4,,,1639.0,1945.0,0.0
565,0037820,Isle of the Dead,1945,6.5,,,2004.0,1945.0,3.0
566,0037671,The Enchanted Cottage,1945,7.5,,,2434.0,1945.0,3.0
567,0037954,"Objective, Burma!",1945,7.3,,,3271.0,1945.0,0.0
568,0037884,The Lost Weekend,1945,7.9,,,3583.0,1945.0,2.0
569,0037638,Detour,1945,7.3,"$30,000 (estimated)","$16,172",3999.0,1945.0,1.0
570,0038109,Spellbound,1945,7.5,"$1,696,377 (estimated)","$19,000",4252.0,1945.0,3.0
571,0038890,"Rome, Open City",1945,8.0,"$1,696,377 (estimated)","$19,000",4428.0,1945.0,3.0
572,0038057,Scarlet Street,1945,7.8,"$1,696,377 (estimated)","$19,000",5081.0,1945.0,3.0
573,0037674,Children of Paradise,1945,8.3,"$36,986","$42,781",5129.0,1945.0,2.0
574,0037843,Keep Your Powder Dry,1945,6.4,"$36,986","$42,781",5677.0,1945.0,3.0
575,0038259,The Woman in Green,1945,6.6,,,5856.0,1945.0,3.0
576,0037514,Anchors Aweigh,1945,7.0,,,6017.0,1945.0,0.0
577,0037365,The Thin Man Goes Home,1944,7.3,,,6848.0,1945.0,2.0
578,0038017,The Red Dragon,1945,6.3,,,6945.0,1945.0,1.0
579,0037635,Dead of Night,1945,7.6,,,7185.0,1945.0,3.0
580,0037630,Les Dames du Bois de Boulogne,1945,7.2,,,7835.0,1945.0,3.0
581,0038250,The Wicked Lady,1945,6.8,,,9005.0,1945.0,3.0
582,0037865,Leave Her to Heaven,1945,7.6,,,10235.0,1945.0,3.0
583,0037614,The Corn Is Green,1945,7.3,,,10345.0,1945.0,3.0
584,0037536,The Bells of St. Mary's,1945,7.2,"$21,333,333","$21,337,978",10666.0,1945.0,3.0
585,0038787,Notorious,1946,7.9,"$2,000,000 (estimated)","$113,061",622.0,1946.0,2.0
586,0038589,The Harvey Girls,1946,7.0,"$2,000,000 (estimated)","$113,061",786.0,1946.0,3.0
587,0038355,The Big Sleep,1946,7.9,"$250,000 (estimated)","$47,912",971.0,1946.0,1.0
588,0038854,The Postman Always Rings Twice,1946,7.4,"$250,000 (estimated)","$47,912",1424.0,1946.0,1.0
589,0038733,Stairway to Heaven,1946,8.0,"£320,000 (estimated)","$124,241",1231.0,1946.0,0.0
590,0038348,Beauty and the Beast,1946,7.9,"$298,718","$298,718",1268.0,1946.0,3.0
591,0038461,Deception,1946,7.0,,,1377.0,1946.0,0.0
592,0038474,Devotion,1946,6.6,,,1381.0,1946.0,3.0
593,0039054,Two Sisters from Boston,1946,6.6,,,1680.0,1946.0,3.0
594,0038650,It's a Wonderful Life,1946,8.6,"$3,180,000 (estimated)","$8,574,081",2235.0,1946.0,3.0
595,0038661,The Jolson Story,1946,7.2,"$3,180,000 (estimated)","$8,574,081",2654.0,1946.0,1.0
596,0038559,Gilda,1946,7.6,,,2809.0,1946.0,0.0
597,0038990,The Strange Woman,1946,6.5,,,3145.0,1946.0,3.0
598,0038762,My Darling Clementine,1946,7.7,"$2,000,000 (estimated)","$15,293",3783.0,1946.0,1.0
599,0036868,The Best Years of Our Lives,1946,8.1,"$2,100,000 (estimated)","$23,661,347",3982.0,1946.0,2.0
600,0038494,Dressed to Kill,1946,6.8,,,4002.0,1946.0,3.0
601,0038499,Duel in the Sun,1946,6.7,"$8,000,000 (estimated)","$20,428,771",4900.0,1946.0,2.0
602,0038409,The Chase,1946,6.5,,,5497.0,1946.0,1.0
603,0038969,Song of the South,1946,7.0,"$37,459,346","$37,459,346",5646.0,1946.0,2.0
604,0039017,Terror by Night,1946,6.7,,,5872.0,1946.0,1.0
605,0038453,The Dark Corner,1946,7.1,,,5961.0,1946.0,1.0
606,0038991,The Stranger,1946,7.3,,,7671.0,1946.0,3.0
607,0038718,Make Mine Music,1946,6.2,,,8052.0,1946.0,1.0
608,0039112,The Years Between,1946,6.7,,,8354.0,1946.0,3.0
609,0038574,Great Expectations,1946,7.8,"£350,000 (estimated)","$19,329",9182.0,1946.0,2.0
610,0038934,She-Wolf of London,1946,5.2,,,10597.0,1946.0,3.0
611,0039192,Black Narcissus,1947,7.7,"£280,000 (estimated)","$58,577",1211.0,1947.0,3.0
612,0039360,The Exile,1947,6.7,,,1235.0,1947.0,1.0
613,0039677,Odd Man Out,1947,7.6,,,1278.0,1947.0,2.0
614,0039431,Good News,1947,6.8,,,1679.0,1947.0,2.0
615,0039819,The Shocking Miss Pilgrim,1947,6.4,,,1681.0,1947.0,3.0
616,0039349,The Egg and I,1947,7.0,,,2287.0,1947.0,3.0
617,0039694,The Paradine Case,1947,6.5,"$4,258,000 (estimated)","$6,789",2330.0,1947.0,2.0
618,0039420,The Ghost and Mrs. Muir,1947,7.8,"$4,258,000 (estimated)","$6,789",3047.0,1947.0,3.0
619,0039441,Gunfighters,1947,6.3,,,3112.0,1947.0,2.0
620,0039286,Crossfire,1947,7.3,,,4411.0,1947.0,2.0
621,0039236,Calendar Girl,1947,5.7,,,5779.0,1947.0,2.0
622,0039689,Out of the Past,1947,8.0,,,6550.0,1947.0,2.0
623,0039650,Nada,1947,6.3,,,7432.0,1947.0,3.0
624,0039404,Fun and Fancy Free,1947,6.4,,,8053.0,1947.0,1.0
625,0039204,Body and Soul,1947,7.6,,,8619.0,1947.0,3.0
626,0039324,Dishonored Lady,1947,6.5,,,8646.0,1947.0,3.0
627,0039938,The Unfinished Dance,1947,6.5,,,8729.0,1947.0,3.0
628,0040525,The Lady from Shanghai,1947,7.5,,,8756.0,1947.0,0.0
629,0039628,Miracle on 34th Street,1947,7.9,,,8989.0,1947.0,3.0
630,0039416,Gentleman's Agreement,1947,7.2,,,9598.0,1947.0,1.0
631,0039969,The Voice of the Turtle,1947,6.8,,,10350.0,1947.0,3.0
632,0039302,Dark Passage,1947,7.5,"$1,600,000 (estimated)","$9,693",10523.0,1947.0,2.0
633,0039631,Monsieur Verdoux,1947,7.8,"$2,000,000 (estimated)","$65,718",10635.0,1947.0,3.0
634,0040724,Red River,1948,7.8,"$3,000,000 (estimated)","$14,462",1320.0,1948.0,0.0
635,0040725,The Red Shoes,1948,8.1,"£500,000 (estimated)","$30,846",1229.0,1948.0,3.0
636,0040416,Hamlet,1948,7.6,"£500,000 (estimated)","$30,846",1232.0,1948.0,1.0
637,0040183,Bonnie Prince Charlie,1948,5.2,"£500,000 (estimated)","$30,846",1236.0,1948.0,2.0
638,0040321,Enchantment,1948,7.2,,,1241.0,1948.0,3.0
639,0040242,Command Decision,1948,7.3,,,1354.0,1948.0,0.0
640,0156031,Rudolph the Red-Nosed Reindeer,1948,6.4,,,1601.0,1948.0,0.0
641,0040308,Easter Parade,1948,7.3,,,1677.0,1948.0,3.0
642,0040746,Rope,1948,7.9,"$1,500,000 (estimated)","$10,590",2040.0,1948.0,0.0
643,0040806,The Snake Pit,1948,7.6,"$1,500,000 (estimated)","$10,590",2098.0,1948.0,3.0
644,0040214,Casbah,1948,6.0,"$1,500,000 (estimated)","$10,590",2256.0,1948.0,1.0
645,0040379,The Fuller Brush Man,1948,6.8,,,2300.0,1948.0,1.0
646,0040613,Mr. Blandings Builds His Dream House,1948,7.2,,,2445.0,1948.0,3.0
647,0040897,The Treasure of the Sierra Madre,1948,8.2,"$3,000,000 (estimated)","$5,014,000",3239.0,1948.0,0.0
648,0040458,I Remember Mama,1948,7.9,"$3,000,000 (estimated)","$5,014,000",4390.0,1948.0,3.0
649,0041088,Act of Violence,1948,7.5,"$3,000,000 (estimated)","$5,014,000",4944.0,1948.0,2.0
650,0040202,Call Northside 777,1948,7.3,,,5115.0,1948.0,1.0
651,0040491,Joan of Arc,1948,6.4,,,6363.0,1948.0,3.0
652,0040522,Bicycle Thieves,1948,8.3,"$133,000 (estimated)","$436,655",6517.0,1948.0,2.0
653,0040580,Melody Time,1948,6.2,,,8054.0,1948.0,1.0
654,0040558,Macbeth,1948,7.4,,,8264.0,1948.0,1.0
655,0039949,It Happened in Europe,1947,7.6,,,8559.0,1948.0,0.0
656,0040068,Abbott and Costello Meet Frankenstein,1948,7.3,"$800,000 (estimated)","$4,812,444",10163.0,1948.0,3.0
657,0040636,The Naked City,1948,7.6,"$800,000 (estimated)","$4,812,444",10359.0,1948.0,1.0
658,0040506,Key Largo,1948,7.7,"$7,017,420","$9,524,420",10524.0,1948.0,3.0
659,0039220,Brighton Rock,1947,7.3,"$49,466","$72,434",10599.0,1948.0,3.0
660,0189219,Spring in a Small Town,1948,7.3,,,10667.0,1948.0,3.0
